Source_File,Word
APEUni_basic_Vocab,plot
APEUni_basic_Vocab,vertical
APEUni_basic_Vocab,recession
APEUni_basic_Vocab,literacy
APEUni_basic_Vocab,correspond
APEUni_basic_Vocab,chip
APEUni_basic_Vocab,Calorie
APEUni_basic_Vocab,bucket
APEUni_basic_Vocab,spark
APEUni_basic_Vocab,lid
APEUni_basic_Vocab,stir
APEUni_basic_Vocab,fluid
APEUni_basic_Vocab,drum
APEUni_basic_Vocab,lick
APEUni_basic_Vocab,stable
APEUni_basic_Vocab,anxious
APEUni_basic_Vocab,relax
APEUni_basic_Vocab,technician
APEUni_basic_Vocab,attach
APEUni_basic_Vocab,float
APEUni_basic_Vocab,swell
APEUni_basic_Vocab,squeeze
APEUni_basic_Vocab,detect
APEUni_basic_Vocab,muscular
APEUni_basic_Vocab,ballet
APEUni_basic_Vocab,vocal
APEUni_basic_Vocab,hammer
APEUni_basic_Vocab,confront
APEUni_basic_Vocab,conductor
APEUni_basic_Vocab,imply
APEUni_basic_Vocab,remark
APEUni_basic_Vocab,tractor
APEUni_basic_Vocab,religion
APEUni_basic_Vocab,definite
APEUni_basic_Vocab,receiver
APEUni_basic_Vocab,passive
APEUni_basic_Vocab,introduction
APEUni_basic_Vocab,auxiliary
APEUni_basic_Vocab,mere
APEUni_basic_Vocab,sum
APEUni_basic_Vocab,deficiency
APEUni_basic_Vocab,superficial
APEUni_basic_Vocab,utter
APEUni_basic_Vocab,clerk
APEUni_basic_Vocab,troop
APEUni_basic_Vocab,standpoint
APEUni_basic_Vocab,wool
APEUni_basic_Vocab,vanish
APEUni_basic_Vocab,lucky
APEUni_basic_Vocab,addition
APEUni_basic_Vocab,peak
APEUni_basic_Vocab,panel
APEUni_basic_Vocab,reasonable
APEUni_basic_Vocab,bump
APEUni_basic_Vocab,pour
APEUni_basic_Vocab,scatter
APEUni_basic_Vocab,mild
APEUni_basic_Vocab,moisture
APEUni_basic_Vocab,slope
APEUni_basic_Vocab,column
APEUni_basic_Vocab,diameter
APEUni_basic_Vocab,faith
APEUni_basic_Vocab,notion
APEUni_basic_Vocab,pursuit
APEUni_basic_Vocab,thereby
APEUni_basic_Vocab,peculiar
APEUni_basic_Vocab,accompany
APEUni_basic_Vocab,wrap
APEUni_basic_Vocab,expansion
APEUni_basic_Vocab,cautious
APEUni_basic_Vocab,acquisition
APEUni_basic_Vocab,donation
APEUni_basic_Vocab,rotate
APEUni_basic_Vocab,storage
APEUni_basic_Vocab,delicate
APEUni_basic_Vocab,swift
APEUni_basic_Vocab,recover
APEUni_basic_Vocab,outstanding
APEUni_basic_Vocab,repeatedly
APEUni_basic_Vocab,canal
APEUni_basic_Vocab,confuse
APEUni_basic_Vocab,grip
APEUni_basic_Vocab,favourite
APEUni_basic_Vocab,expense
APEUni_basic_Vocab,thumb
APEUni_basic_Vocab,awful
APEUni_basic_Vocab,charity
APEUni_basic_Vocab,conclude
APEUni_basic_Vocab,graceful
APEUni_basic_Vocab,tender
APEUni_basic_Vocab,salad
APEUni_basic_Vocab,ridge
APEUni_basic_Vocab,relieve
APEUni_basic_Vocab,static
APEUni_basic_Vocab,lover
APEUni_basic_Vocab,frequency
APEUni_basic_Vocab,superior
APEUni_basic_Vocab,prevail
APEUni_basic_Vocab,recreation
APEUni_basic_Vocab,dorm
APEUni_basic_Vocab,ash
APEUni_basic_Vocab,bathe
APEUni_basic_Vocab,estate
APEUni_basic_Vocab,stripe
APEUni_basic_Vocab,poisonous
APEUni_basic_Vocab,poison
APEUni_basic_Vocab,barn
APEUni_basic_Vocab,beam
APEUni_basic_Vocab,straw
APEUni_basic_Vocab,bundle
APEUni_basic_Vocab,clay
APEUni_basic_Vocab,tile
APEUni_basic_Vocab,craft
APEUni_basic_Vocab,microphone
APEUni_basic_Vocab,transition
APEUni_basic_Vocab,procedure
APEUni_basic_Vocab,suggestion
APEUni_basic_Vocab,pest
APEUni_basic_Vocab,centigrade
APEUni_basic_Vocab,construction
APEUni_basic_Vocab,sketch
APEUni_basic_Vocab,statement
APEUni_basic_Vocab,hay
APEUni_basic_Vocab,Revolutionary
APEUni_basic_Vocab,chew
APEUni_basic_Vocab,thirsty
APEUni_basic_Vocab,title
APEUni_basic_Vocab,overcome
APEUni_basic_Vocab,aside
APEUni_basic_Vocab,priority
APEUni_basic_Vocab,classical
APEUni_basic_Vocab,rigid
APEUni_basic_Vocab,contemporary
APEUni_basic_Vocab,scenery
APEUni_basic_Vocab,conceal
APEUni_basic_Vocab,enthusiastic
APEUni_basic_Vocab,fierce
APEUni_basic_Vocab,daylight
APEUni_basic_Vocab,fur
APEUni_basic_Vocab,helpful
APEUni_basic_Vocab,observer
APEUni_basic_Vocab,minor
APEUni_basic_Vocab,measurement
APEUni_basic_Vocab,formula
APEUni_basic_Vocab,ancestor
APEUni_basic_Vocab,upright
APEUni_basic_Vocab,butch
APEUni_basic_Vocab,spill
APEUni_basic_Vocab,flame
APEUni_basic_Vocab,ghost
APEUni_basic_Vocab,innocent
APEUni_basic_Vocab,fuss
APEUni_basic_Vocab,evil
APEUni_basic_Vocab,fantastic
APEUni_basic_Vocab,census
APEUni_basic_Vocab,exact
APEUni_basic_Vocab,roller
APEUni_basic_Vocab,crush
APEUni_basic_Vocab,versus
APEUni_basic_Vocab,resist
APEUni_basic_Vocab,temptation
APEUni_basic_Vocab,witness
APEUni_basic_Vocab,undergo
APEUni_basic_Vocab,plantation
APEUni_basic_Vocab,bean
APEUni_basic_Vocab,cease
APEUni_basic_Vocab,frustrate
APEUni_basic_Vocab,avenue
APEUni_basic_Vocab,suburb
APEUni_basic_Vocab,dismiss
APEUni_basic_Vocab,workshop
APEUni_basic_Vocab,carriage
APEUni_basic_Vocab,cart
APEUni_basic_Vocab,barely
APEUni_basic_Vocab,revolt
APEUni_basic_Vocab,instruct
APEUni_basic_Vocab,drain
APEUni_basic_Vocab,delete
APEUni_basic_Vocab,fraction
APEUni_basic_Vocab,reluctant
APEUni_basic_Vocab,unemployment
APEUni_basic_Vocab,illustrate
APEUni_basic_Vocab,arrangement
APEUni_basic_Vocab,privilege
APEUni_basic_Vocab,disastrous
APEUni_basic_Vocab,champion
APEUni_basic_Vocab,heroic
APEUni_basic_Vocab,dash
APEUni_basic_Vocab,contribution
APEUni_basic_Vocab,faint
APEUni_basic_Vocab,curse
APEUni_basic_Vocab,stare
APEUni_basic_Vocab,pose
APEUni_basic_Vocab,trunk
APEUni_basic_Vocab,polish
APEUni_basic_Vocab,continuous
APEUni_basic_Vocab,golf
APEUni_basic_Vocab,width
APEUni_basic_Vocab,reputation
APEUni_basic_Vocab,Marxist
APEUni_basic_Vocab,chest
APEUni_basic_Vocab,eyesight
APEUni_basic_Vocab,successive
APEUni_basic_Vocab,minimum
APEUni_basic_Vocab,upper
APEUni_basic_Vocab,episode
APEUni_basic_Vocab,gulf
APEUni_basic_Vocab,refugee
APEUni_basic_Vocab,immigrant
APEUni_basic_Vocab,furthermore
APEUni_basic_Vocab,surplus
APEUni_basic_Vocab,wisdom
APEUni_basic_Vocab,intention
APEUni_basic_Vocab,permission
APEUni_basic_Vocab,audio
APEUni_basic_Vocab,assemble
APEUni_basic_Vocab,dock
APEUni_basic_Vocab,thrust
APEUni_basic_Vocab,dirt
APEUni_basic_Vocab,candy
APEUni_basic_Vocab,carrot
APEUni_basic_Vocab,rid
APEUni_basic_Vocab,gross
APEUni_basic_Vocab,classify
APEUni_basic_Vocab,weed
APEUni_basic_Vocab,chart
APEUni_basic_Vocab,thrive
APEUni_basic_Vocab,calm
APEUni_basic_Vocab,heal
APEUni_basic_Vocab,sorrow
APEUni_basic_Vocab,bold
APEUni_basic_Vocab,expedition
APEUni_basic_Vocab,reckon
APEUni_basic_Vocab,clarify
APEUni_basic_Vocab,globe
APEUni_basic_Vocab,undo
APEUni_basic_Vocab,yield
APEUni_basic_Vocab,nitrogen
APEUni_basic_Vocab,recall
APEUni_basic_Vocab,exceedingly
APEUni_basic_Vocab,naturally
APEUni_basic_Vocab,bloom
APEUni_basic_Vocab,royal
APEUni_basic_Vocab,devise
APEUni_basic_Vocab,laser
APEUni_basic_Vocab,unify
APEUni_basic_Vocab,Unity
APEUni_basic_Vocab,mud
APEUni_basic_Vocab,helicopter
APEUni_basic_Vocab,shallow
APEUni_basic_Vocab,powder
APEUni_basic_Vocab,consultant
APEUni_basic_Vocab,genius
APEUni_basic_Vocab,consult
APEUni_basic_Vocab,transfer
APEUni_basic_Vocab,Christ
APEUni_basic_Vocab,resume
APEUni_basic_Vocab,prescription
APEUni_basic_Vocab,depress
APEUni_basic_Vocab,split
APEUni_basic_Vocab,ultimate
APEUni_basic_Vocab,comprise
APEUni_basic_Vocab,loop
APEUni_basic_Vocab,accordingly
APEUni_basic_Vocab,accelerate
APEUni_basic_Vocab,circulate
APEUni_basic_Vocab,collision
APEUni_basic_Vocab,tunnel
APEUni_basic_Vocab,atomic
APEUni_basic_Vocab,strip
APEUni_basic_Vocab,random
APEUni_basic_Vocab,honey
APEUni_basic_Vocab,halt
APEUni_basic_Vocab,spider
APEUni_basic_Vocab,mate
APEUni_basic_Vocab,excursion
APEUni_basic_Vocab,pea
APEUni_basic_Vocab,elastic
APEUni_basic_Vocab,exaggerate
APEUni_basic_Vocab,grammar
APEUni_basic_Vocab,handwrite
APEUni_basic_Vocab,observation
APEUni_basic_Vocab,coil
APEUni_basic_Vocab,logic
APEUni_basic_Vocab,decent
APEUni_basic_Vocab,accumulate
APEUni_basic_Vocab,whip
APEUni_basic_Vocab,dessert
APEUni_basic_Vocab,vacuum
APEUni_basic_Vocab,locality
APEUni_basic_Vocab,fold
APEUni_basic_Vocab,limb
APEUni_basic_Vocab,coarse
APEUni_basic_Vocab,governor
APEUni_basic_Vocab,underground
APEUni_basic_Vocab,instal
APEUni_basic_Vocab,attorney
APEUni_basic_Vocab,wrist
APEUni_basic_Vocab,occupation
APEUni_basic_Vocab,annoy
APEUni_basic_Vocab,forecast
APEUni_basic_Vocab,cattle
APEUni_basic_Vocab,triangle
APEUni_basic_Vocab,accountant
APEUni_basic_Vocab,laundry
APEUni_basic_Vocab,automobile
APEUni_basic_Vocab,airplane
APEUni_basic_Vocab,airport
APEUni_basic_Vocab,surgery
APEUni_basic_Vocab,microscope
APEUni_basic_Vocab,departure
APEUni_basic_Vocab,passport
APEUni_basic_Vocab,compass
APEUni_basic_Vocab,deaf
APEUni_basic_Vocab,gum
APEUni_basic_Vocab,editorial
APEUni_basic_Vocab,hen
APEUni_basic_Vocab,thermometer
APEUni_basic_Vocab,mineral
APEUni_basic_Vocab,horizontal
APEUni_basic_Vocab,prescribe
APEUni_basic_Vocab,glove
APEUni_basic_Vocab,certificate
APEUni_basic_Vocab,vivid
APEUni_basic_Vocab,mainland
APEUni_basic_Vocab,cupboard
APEUni_basic_Vocab,headline
APEUni_basic_Vocab,tense
APEUni_basic_Vocab,guitar
APEUni_basic_Vocab,altitude
APEUni_basic_Vocab,cabbage
APEUni_basic_Vocab,menu
APEUni_basic_Vocab,dusk
APEUni_basic_Vocab,violin
APEUni_basic_Vocab,sunrise
APEUni_basic_Vocab,subjective
APEUni_basic_Vocab,chemist
APEUni_basic_Vocab,widow
APEUni_basic_Vocab,paragraph
APEUni_basic_Vocab,tolerant
APEUni_basic_Vocab,carpenter
APEUni_basic_Vocab,portrait
APEUni_basic_Vocab,arithmetic
APEUni_basic_Vocab,drawer
APEUni_basic_Vocab,medal
APEUni_basic_Vocab,dormitory
APEUni_basic_Vocab,world-wide
APEUni_basic_Vocab,soar
APEUni_basic_Vocab,companion
APEUni_basic_Vocab,spectacular
APEUni_basic_Vocab,shrink
APEUni_basic_Vocab,moderate
APEUni_basic_Vocab,mature
APEUni_basic_Vocab,parallel
APEUni_basic_Vocab,breakthrough
APEUni_basic_Vocab,inflation
APEUni_basic_Vocab,dialect
APEUni_basic_Vocab,dominant
APEUni_basic_Vocab,dam
APEUni_basic_Vocab,swallow
APEUni_basic_Vocab,ally
APEUni_basic_Vocab,qualification
APEUni_basic_Vocab,notwithstanding
APEUni_basic_Vocab,lamb
APEUni_basic_Vocab,likelihood
APEUni_basic_Vocab,fashion
APEUni_basic_Vocab,burden
APEUni_basic_Vocab,consistent
APEUni_basic_Vocab,lens
APEUni_basic_Vocab,allowance
APEUni_basic_Vocab,costly
APEUni_basic_Vocab,sacrifice
APEUni_basic_Vocab,physiological
APEUni_basic_Vocab,tolerance
APEUni_basic_Vocab,lag
APEUni_basic_Vocab,murder
APEUni_basic_Vocab,arrival
APEUni_basic_Vocab,insure
APEUni_basic_Vocab,offence
APEUni_basic_Vocab,meanwhile
APEUni_basic_Vocab,lobby
APEUni_basic_Vocab,widen
APEUni_basic_Vocab,trumpet
APEUni_basic_Vocab,virtue
APEUni_basic_Vocab,inferior
APEUni_basic_Vocab,bride
APEUni_basic_Vocab,occasion
APEUni_basic_Vocab,compensate
APEUni_basic_Vocab,wardrobe
APEUni_basic_Vocab,aluminium
APEUni_basic_Vocab,chin
APEUni_basic_Vocab,conquest
APEUni_basic_Vocab,utilise
APEUni_basic_Vocab,hell
APEUni_basic_Vocab,stretch
APEUni_basic_Vocab,scratch
APEUni_basic_Vocab,spray
APEUni_basic_Vocab,bond
APEUni_basic_Vocab,fashionable
APEUni_basic_Vocab,latter
APEUni_basic_Vocab,settlement
APEUni_basic_Vocab,convict
APEUni_basic_Vocab,alongside
APEUni_basic_Vocab,conviction
APEUni_basic_Vocab,conservative
APEUni_basic_Vocab,confine
APEUni_basic_Vocab,boast
APEUni_basic_Vocab,superb
APEUni_basic_Vocab,temple
APEUni_basic_Vocab,statue
APEUni_basic_Vocab,boom
APEUni_basic_Vocab,antique
APEUni_basic_Vocab,destination
APEUni_basic_Vocab,warfare
APEUni_basic_Vocab,violate
APEUni_basic_Vocab,sanction
APEUni_basic_Vocab,rear
APEUni_basic_Vocab,absence
APEUni_basic_Vocab,endless
APEUni_basic_Vocab,enquiry
APEUni_basic_Vocab,appoint
APEUni_basic_Vocab,lodge
APEUni_basic_Vocab,vice
APEUni_basic_Vocab,restrain
APEUni_basic_Vocab,likewise
APEUni_basic_Vocab,solitary
APEUni_basic_Vocab,attractive
APEUni_basic_Vocab,plunge
APEUni_basic_Vocab,briefcase
APEUni_basic_Vocab,smash
APEUni_basic_Vocab,spacecraft
APEUni_basic_Vocab,chaos
APEUni_basic_Vocab,hut
APEUni_basic_Vocab,continuity
APEUni_basic_Vocab,rage
APEUni_basic_Vocab,loosen
APEUni_basic_Vocab,instrumental
APEUni_basic_Vocab,battery
APEUni_basic_Vocab,plug
APEUni_basic_Vocab,profile
APEUni_basic_Vocab,scrutiny
APEUni_basic_Vocab,dependant
APEUni_basic_Vocab,judgement
APEUni_basic_Vocab,offensive
APEUni_basic_Vocab,olive
APEUni_basic_Vocab,emphasise
APEUni_basic_Vocab,fertiliser
APEUni_basic_Vocab,band
APEUni_basic_Vocab,hedge
APEUni_basic_Vocab,remedy
APEUni_basic_Vocab,clue
APEUni_basic_Vocab,beard
APEUni_basic_Vocab,deck
APEUni_basic_Vocab,subsequent
APEUni_basic_Vocab,wax
APEUni_basic_Vocab,protective
APEUni_basic_Vocab,sunset
APEUni_basic_Vocab,frost
APEUni_basic_Vocab,telecommunication
APEUni_basic_Vocab,realistic
APEUni_basic_Vocab,dot
APEUni_basic_Vocab,scan
APEUni_basic_Vocab,identical
APEUni_basic_Vocab,compel
APEUni_basic_Vocab,advocate
APEUni_basic_Vocab,segment
APEUni_basic_Vocab,harmony
APEUni_basic_Vocab,brick
APEUni_basic_Vocab,occasional
APEUni_basic_Vocab,liquor
APEUni_basic_Vocab,yearly
APEUni_basic_Vocab,grape
APEUni_basic_Vocab,container
APEUni_basic_Vocab,imaginary
APEUni_basic_Vocab,aircraft
APEUni_basic_Vocab,elaborate
APEUni_basic_Vocab,script
APEUni_basic_Vocab,civilisation
APEUni_basic_Vocab,rob
APEUni_basic_Vocab,starve
APEUni_basic_Vocab,discard
APEUni_basic_Vocab,disposal
APEUni_basic_Vocab,preferable
APEUni_basic_Vocab,clause
APEUni_basic_Vocab,jar
APEUni_basic_Vocab,illusion
APEUni_basic_Vocab,stem
APEUni_basic_Vocab,impression
APEUni_basic_Vocab,imitation
APEUni_basic_Vocab,confusion
APEUni_basic_Vocab,cue
APEUni_basic_Vocab,soda
APEUni_basic_Vocab,dumb
APEUni_basic_Vocab,sole
APEUni_basic_Vocab,palm
APEUni_basic_Vocab,drift
APEUni_basic_Vocab,infer
APEUni_basic_Vocab,premature
APEUni_basic_Vocab,permanent
APEUni_basic_Vocab,worship
APEUni_basic_Vocab,luxury
APEUni_basic_Vocab,echo
APEUni_basic_Vocab,excitement
APEUni_basic_Vocab,laughter
APEUni_basic_Vocab,refresh
APEUni_basic_Vocab,dull
APEUni_basic_Vocab,conjunction
APEUni_basic_Vocab,seal
APEUni_basic_Vocab,astonish
APEUni_basic_Vocab,manual
APEUni_basic_Vocab,spur
APEUni_basic_Vocab,gym
APEUni_basic_Vocab,confident
APEUni_basic_Vocab,mutual
APEUni_basic_Vocab,acquaintance
APEUni_basic_Vocab,agenda
APEUni_basic_Vocab,purse
APEUni_basic_Vocab,dip
APEUni_basic_Vocab,timber
APEUni_basic_Vocab,crude
APEUni_basic_Vocab,insurance
APEUni_basic_Vocab,pepper
APEUni_basic_Vocab,deceive
APEUni_basic_Vocab,vibrate
APEUni_basic_Vocab,thunder
APEUni_basic_Vocab,mask
APEUni_basic_Vocab,flee
APEUni_basic_Vocab,cultivate
APEUni_basic_Vocab,railway
APEUni_basic_Vocab,nationality
APEUni_basic_Vocab,costume
APEUni_basic_Vocab,procession
APEUni_basic_Vocab,progressive
APEUni_basic_Vocab,reflection
APEUni_basic_Vocab,cushion
APEUni_basic_Vocab,mill
APEUni_basic_Vocab,lawn
APEUni_basic_Vocab,gardener
APEUni_basic_Vocab,slippery
APEUni_basic_Vocab,substitute
APEUni_basic_Vocab,provoke
APEUni_basic_Vocab,command
APEUni_basic_Vocab,aisle
APEUni_basic_Vocab,headquarter
APEUni_basic_Vocab,weave
APEUni_basic_Vocab,replacement
APEUni_basic_Vocab,sake
APEUni_basic_Vocab,diplomatic
APEUni_basic_Vocab,silicon
APEUni_basic_Vocab,fate
APEUni_basic_Vocab,trim
APEUni_basic_Vocab,sin
APEUni_basic_Vocab,wallet
APEUni_basic_Vocab,bleed
APEUni_basic_Vocab,prompt
APEUni_basic_Vocab,specialise
APEUni_basic_Vocab,merchant
APEUni_basic_Vocab,anticipate
APEUni_basic_Vocab,succession
APEUni_basic_Vocab,casual
APEUni_basic_Vocab,compromise
APEUni_basic_Vocab,concession
APEUni_basic_Vocab,accommodate
APEUni_basic_Vocab,enlarge
APEUni_basic_Vocab,signature
APEUni_basic_Vocab,neighbourhood
APEUni_basic_Vocab,parade
APEUni_basic_Vocab,deserve
APEUni_basic_Vocab,holy
APEUni_basic_Vocab,acre
APEUni_basic_Vocab,poet
APEUni_basic_Vocab,strap
APEUni_basic_Vocab,profession
APEUni_basic_Vocab,fleet
APEUni_basic_Vocab,operator
APEUni_basic_Vocab,nurture
APEUni_basic_Vocab,repertoire
APEUni_basic_Vocab,disturb
APEUni_basic_Vocab,upset
APEUni_basic_Vocab,utmost
APEUni_basic_Vocab,roar
APEUni_basic_Vocab,sword
APEUni_basic_Vocab,mercy
APEUni_basic_Vocab,paste
APEUni_basic_Vocab,beast
APEUni_basic_Vocab,alike
APEUni_basic_Vocab,controversial
APEUni_basic_Vocab,justice
APEUni_basic_Vocab,accuse
APEUni_basic_Vocab,subordinate
APEUni_basic_Vocab,ambition
APEUni_basic_Vocab,contradiction
APEUni_basic_Vocab,heighten
APEUni_basic_Vocab,vapor
APEUni_basic_Vocab,economical
APEUni_basic_Vocab,spiritual
APEUni_basic_Vocab,soak
APEUni_basic_Vocab,apparent
APEUni_basic_Vocab,thereafter
APEUni_basic_Vocab,Grace
APEUni_basic_Vocab,ridiculous
APEUni_basic_Vocab,moist
APEUni_basic_Vocab,twist
APEUni_basic_Vocab,duration
APEUni_basic_Vocab,probable
APEUni_basic_Vocab,accidental
APEUni_basic_Vocab,inspect
APEUni_basic_Vocab,offend
APEUni_basic_Vocab,obey
APEUni_basic_Vocab,vigorous
APEUni_basic_Vocab,limitation
APEUni_basic_Vocab,neglect
APEUni_basic_Vocab,mechanic
APEUni_basic_Vocab,evidently
APEUni_basic_Vocab,dental
APEUni_basic_Vocab,flock
APEUni_basic_Vocab,aboard
APEUni_basic_Vocab,condense
APEUni_basic_Vocab,mysterious
APEUni_basic_Vocab,negotiate
APEUni_basic_Vocab,modest
APEUni_basic_Vocab,arouse
APEUni_basic_Vocab,generous
APEUni_basic_Vocab,defeat
APEUni_basic_Vocab,satisfactory
APEUni_basic_Vocab,fisherman
APEUni_basic_Vocab,surrender
APEUni_basic_Vocab,envy
APEUni_basic_Vocab,admit
APEUni_basic_Vocab,forge
APEUni_basic_Vocab,sightsee
APEUni_basic_Vocab,centimetre
APEUni_basic_Vocab,jungle
APEUni_basic_Vocab,mat
APEUni_basic_Vocab,fibre
APEUni_basic_Vocab,chop
APEUni_basic_Vocab,rope
APEUni_basic_Vocab,cord
APEUni_basic_Vocab,anchor
APEUni_basic_Vocab,head
APEUni_basic_Vocab,house
APEUni_basic_Vocab,learn
APEUni_basic_Vocab,lounge
APEUni_basic_Vocab,aerial
APEUni_basic_Vocab,simplify
APEUni_basic_Vocab,toast
APEUni_basic_Vocab,catalogue
APEUni_basic_Vocab,quiz
APEUni_basic_Vocab,omit
APEUni_basic_Vocab,repetition
APEUni_basic_Vocab,warmth
APEUni_basic_Vocab,purity
APEUni_basic_Vocab,librarian
APEUni_basic_Vocab,equip
APEUni_basic_Vocab,calculator
APEUni_basic_Vocab,worthy
APEUni_basic_Vocab,orchestra
APEUni_basic_Vocab,senator
APEUni_basic_Vocab,utility
APEUni_basic_Vocab,crawl
APEUni_basic_Vocab,exert
APEUni_basic_Vocab,delicious
APEUni_basic_Vocab,intimate
APEUni_basic_Vocab,proof
APEUni_basic_Vocab,therapy
APEUni_basic_Vocab,insert
APEUni_basic_Vocab,injection
APEUni_basic_Vocab,confess
APEUni_basic_Vocab,deadly
APEUni_basic_Vocab,suspicion
APEUni_basic_Vocab,breast
APEUni_basic_Vocab,wander
APEUni_basic_Vocab,loaf
APEUni_basic_Vocab,coverage
APEUni_basic_Vocab,hostile
APEUni_basic_Vocab,heel
APEUni_basic_Vocab,handful
APEUni_basic_Vocab,bounce
APEUni_basic_Vocab,tame
APEUni_basic_Vocab,bare
APEUni_basic_Vocab,jewel
APEUni_basic_Vocab,uneasy
APEUni_basic_Vocab,edition
APEUni_basic_Vocab,policy
APEUni_basic_Vocab,ignorant
APEUni_basic_Vocab,guilty
APEUni_basic_Vocab,helpless
APEUni_basic_Vocab,harden
APEUni_basic_Vocab,whilst
APEUni_basic_Vocab,choke
APEUni_basic_Vocab,partial
APEUni_basic_Vocab,baffle
APEUni_basic_Vocab,waterproof
APEUni_basic_Vocab,baseball
APEUni_basic_Vocab,score
APEUni_basic_Vocab,towel
APEUni_basic_Vocab,whoever
APEUni_basic_Vocab,emit
APEUni_basic_Vocab,wholly
APEUni_basic_Vocab,miserable
APEUni_basic_Vocab,jealous
APEUni_basic_Vocab,forehead
APEUni_basic_Vocab,Honourable
APEUni_basic_Vocab,exclaim
APEUni_basic_Vocab,gaze
APEUni_basic_Vocab,bureau
APEUni_basic_Vocab,dump
APEUni_basic_Vocab,ministry
APEUni_basic_Vocab,wolf
APEUni_basic_Vocab,torture
APEUni_basic_Vocab,eve
APEUni_basic_Vocab,slip
APEUni_basic_Vocab,priest
APEUni_basic_Vocab,rally
APEUni_basic_Vocab,mess
APEUni_basic_Vocab,hopeful
APEUni_basic_Vocab,chase
APEUni_basic_Vocab,assure
APEUni_basic_Vocab,endurance
APEUni_basic_Vocab,panic
APEUni_basic_Vocab,transient
APEUni_basic_Vocab,magic
APEUni_basic_Vocab,bullet
APEUni_basic_Vocab,petroleum
APEUni_basic_Vocab,seemingly
APEUni_basic_Vocab,barrel
APEUni_basic_Vocab,discharge
APEUni_basic_Vocab,bolt
APEUni_basic_Vocab,earnest
APEUni_basic_Vocab,dragon
APEUni_basic_Vocab,recite
APEUni_basic_Vocab,detective
APEUni_basic_Vocab,whisper
APEUni_basic_Vocab,irrigation
APEUni_basic_Vocab,ditch
APEUni_basic_Vocab,anniversary
APEUni_basic_Vocab,afterward
APEUni_basic_Vocab,greedy
APEUni_basic_Vocab,garbage
APEUni_basic_Vocab,wicked
APEUni_basic_Vocab,railroad
APEUni_basic_Vocab,bachelor
APEUni_basic_Vocab,slap
APEUni_basic_Vocab,pedestrian
APEUni_basic_Vocab,terror
APEUni_basic_Vocab,county
APEUni_basic_Vocab,highway
APEUni_basic_Vocab,swing
APEUni_basic_Vocab,nuisance
APEUni_basic_Vocab,instant
APEUni_basic_Vocab,cruise
APEUni_basic_Vocab,backward
APEUni_basic_Vocab,rebel
APEUni_basic_Vocab,slam
APEUni_basic_Vocab,Revelation
APEUni_basic_Vocab,lightning
APEUni_basic_Vocab,breeze
APEUni_basic_Vocab,umbrella
